originalIndex	location.latitude	location.longitude	placeId
302	46.17599505162731	6.066446291109845	ChIJ3dlJ6Ox8jEcR40VAHbPA3hM
303	46.22927481039361	6.193590024142476	ChIJKyvygn1ljEcRIOLI_wpXJu8
305	46.27745465810595	6.223721147382194	ChIJkVseMrZojEcRVjDsOWFZEOU
306	46.233622290505686	6.067509595234404	ChIJbYQ6BwVjjEcRcJs5GZnrhxw
307	46.199321597717024	6.147622941335272	ChIJ7W6Y8CxljEcRvNCw02Xtbe8
308	46.21842168609815	6.111017914148924	ChIJSXLVVb1kjEcRgXNQiwecfTU
309	46.21970249491257	6.186146288853968	ChIJMQuiM2JljEcRgFQzuYKEPck
310	46.19905920610016	6.185607147351585	ChIJk5JdaP9vjEcR8Ks2moBYmlo
311	46.21061210000774	6.1243462535822655	ChIJVdkrXsZkjEcRvB2TwUM241I
312	46.18542256936158	6.139095072456234	ChIJaTdy8Nh6jEcRpC4pl4HKk4U
313	46.1948177479479	6.084432947419508	ChIJg5R-Fa58jEcRwLSHvkq2E7I
314	46.180234278618556	6.143777681677753	ChIJN29wu916jEcRmdsiOLPl4W8
315	46.21022420379217	6.14484427243353	ChIJhTgFICdljEcRs17guWF7j6s
316	46.20690004796578	6.141131436082252	ChIJHyK1-9dkjEcRHdZ9ToI2Ayk
317	46.19515588072588	6.141898652877837	ChIJSztGq9V6jEcRHkr7WbHrqck
318	46.30234582462365	6.14451667311345	ChIJMaZhzO5mjEcRIdSoM4Cbp5c
319	46.19959774206957	6.1510991172796325	ChIJC4w6eS1ljEcR1EaxHA-Le8w
320	46.1942999291913	6.131884834282751	ChIJ2cGYJCx7jEcR8HR_AcvgIlc
321	46.208955255246416	6.14163167656364	ChIJYS_9edhkjEcRBnYAKcBGCEI
322	46.2089876644212	6.124951821099792	ChIJHZ9fDMZkjEcR3fD1S_p-rEs
323	46.214238135371474	6.103755715433317	ChIJXRJ45KNkjEcREG3Yu8YTeyU
324	46.20035791200267	6.16230631639205	ChIJCQ-P9DVljEcRDghe-ot4x_4
325	46.20819198271109	6.140734817785844	ChIJv1_oF9hkjEcR4jZqgRn7CxU
326	46.19398044718035	6.124180332154821	ChIJh_xh1zN7jEcRrMF57EQpWq4
327	46.19084981494376	6.133302531334037	ChIJd2F62Sh7jEcRlGQVEgWm7RU
328	46.2143400486491	6.037024287254097	ChIJoS1LccZijEcRwpJFxBjGFSc
329	46.21560579644308	6.147331500199093	ChIJTaiY6iFljEcRnFgjx7JA4vA
330	46.20931607204536	6.1468282034313555	ChIJi-VIYiZljEcRMNz8p-OBVhE
331	46.2460403682352	6.1508222988369	ChIJhSfosLJljEcR9jVlFNLtQaU
332	46.21642562190056	6.147428639133999	ChIJs7QR2SFljEcRYF4BmCCA12k
333	46.22089800653831	6.082546271886053	ChIJoQwZZ2pjjEcRLt3ccmoJoes
334	46.192909047439485	6.144967789251379	ChIJAy-QUNF6jEcREDUGJlZNw-g
335	46.22142354299964	6.099149635761618	ChIJnY2CM2BjjEcRdJPo4G9b6oI
336	46.20737875950938	6.12295526142401	ChIJIRytlshkjEcRkMi2rwsVpZk
337	46.19381649171117	6.197833774722827	ChIJdz39bh1wjEcRfXSJfuR8S_k
338	46.213054298335265	6.128745366115273	ChIJt-UugcNkjEcR7hyuZ-oDdCw
339	46.21202477025901	6.144734772874105	ChIJqczt2iBljEcRStgmMeWX7Vk
340	46.26497812453436	6.127475088535757	ChIJIxVfQhdkjEcRuvpOXrh8nxI
341	46.21660053027207	6.117934174974796	ChIJLex8T75kjEcRA46m2ZgcTC4
342	46.21616218226944	6.118635592390387	ChIJYwFWrL9kjEcR5CByCb-R0AQ
343	46.22138246029925	6.1403744352386305	ChIJTf97XeFkjEcRpsJt4v--Zr4
344	46.19141876733516	6.136007453820452	ChIJF7tfByl7jEcRAbvw-s9syek
345	46.236094772534805	6.194611573210265	ChIJl6pzS35vjEcRoEaqL_B5mDU
346	46.20383167630903	6.098435226454495	ChIJy48sR6pkjEcRZhMd_-bMF7s
347	46.21420859302568	6.130053631321267	ChIJB0aYEcNkjEcRlX48yQJ67Ug
348	46.24230813633152	6.124874100230186	ChIJVds-LmdkjEcRqFuy3NxMWko
349	46.19941029419619	6.1326810243732846	ChIJa2mYPdNkjEcRwL1cphM93bc
350	46.203715709728634	6.1543959432427675	ChIJ84cfpTFljEcRi23YCUWvyaI
351	46.18473610037551	6.082899367547842	ChIJn-YpEaN8jEcRWq70FwWYd5Q
352	46.14368358725656	6.137418625136513	ChIJ08Fm6Eh6jEcRap79cevyIS4
353	46.18335416304523	6.120383656414397	ChIJi9NmGDx7jEcRGUFbRnpclHY
354	46.18101290893588	6.088529686472957	ChIJN7fOeJ98jEcRVF9u739_rzY
355	46.25539935244527	6.155643423929373	ChIJkfZcb8pljEcRlDMcFBWmRUE
356	46.18096696019871	6.140656440972342	ChIJL4zQjd56jEcRsbjSI-WhP1s
357	46.21026887294089	6.141247577243926	ChIJob27jdhkjEcR_Nsa6tm3Cew
358	46.171753683081334	6.091556067590939	ChIJreOj0mJ7jEcRwen6KSFm2Tk
359	46.2134930570062	6.103318083541163	ChIJXbixuqZkjEcRVq60Tan21ys
360	46.1797216	6.1284309	ChIJ4a4vciJ7jEcRBH-NmSDE0ro
361	46.140043313528025	6.039212909013617	ChIJzStXQTN8jEcRunRwFo0AFhU
362	46.18872999999999	6.192349999999999	ChIJO5R-7ARwjEcRUmDBKp36bgk
363	46.20129792022444	6.140403116268054	ChIJO7yHitVkjEcRZrIZxGwvT5A
364	46.2111838	6.107070800000001	ChIJP4WNG6VkjEcRhtjItgE_5ag
365	46.196792212342544	6.166481199884824	ChIJRcsmT0tljEcRZK9RVxnN1OY
366	46.21424434984678	6.090733276083333	ChIJ8b6mmk9jjEcRxWWprnnRfwU
367	46.19328117554626	6.15346910544978	ChIJ5yppOsx6jEcRvUUblWh2BPw
368	46.2054237431362	6.160844891358322	ChIJ1RvQmDdljEcRceo4_9nWsvw
369	46.19626032368461	6.1252697689277396	ChIJoWiDqjN7jEcRKokfS7jIjKM
370	46.175195265030204	6.17446002941523	ChIJF-MUOJ96jEcRglucQU-ezFs
371	46.20357751298503	6.1319592482347955	ChIJUxoXhdFkjEcROjhLtfIRFXQ
372	46.16304531371856	6.102621419610088	ChIJIeIRSHZ7jEcRREt62GqXEU8
373	46.17109016454844	6.107207164889778	ChIJWZd68W17jEcRUkp9y0HMolQ
374	46.182416870132585	6.083620481376305	ChIJ8Qommph8jEcR0JL7YK10Ro0
375	46.16310725349519	6.104009712326954	ChIJ9xovWXZ7jEcRlXAW-AEEEEE
376	46.18489738146634	6.103222203419602	ChIJY-QVV0N7jEcRVQ3uStwEU5Y
377	46.203904575866005	6.097875123984784	ChIJ9WTNPapkjEcRaTOa1jci1s0
378	46.22726141759549	6.1358698272442425	ChIJc_C2tvpkjEcRzuBJ_SMvaW4
379	46.224011460196294	6.147930771433949	ChIJf0ZDAR1ljEcRdCq4Vt4DhBg
380	46.18291171241586	6.120480829040478	ChIJPbhrIzx7jEcRVgjZF6PGmmk
381	46.21179291118196	6.172442428462984	ChIJIaFMvENljEcR_Bhv5sZ3EcM
382	46.17115622461166	6.125782686707892	ChIJL9E9Hxt7jEcRZxuO5KHF1qc
383	46.18995000493086	6.152418100104609	ChIJb0U78s56jEcR-GULiYqlHJ4
384	46.23181382328096	6.081541825102061	ChIJu1S-5nJjjEcR3-NpBeCrBzs
385	46.16147938419397	6.065137951842297	ChIJf6fqeWB8jEcR_hH6Ogkp2r8
386	46.20259942667646	6.1473029201691585	ChIJvbWIoy5ljEcRVHjr7wQJ_5g
387	46.19893980636643	6.220127452712645	ChIJg6m2sNBvjEcRGtMlS_MHnjQ
388	46.19994658422917	6.1549214175615665	ChIJQbjqujNljEcRR9n0niz8bKk
389	46.213369928154016	6.1301174282601485	ChIJ16MgbsNkjEcRTc6PMUS6txU
390	46.188415724575	6.1044675192206785	ChIJT60eMkV7jEcRDrECc99i8Lw
391	46.23978292858422	6.077901952908594	ChIJcb-lgqBjjEcRiIdG894NV94
392	46.2526607912219	6.1392031310396264	ChIJzwGoTkZkjEcRefytQprxruM
393	46.2118340731997	6.251605816400266	ChIJHY-fjkBujEcRmle6vAcAMgA
394	46.188237684472554	6.1383279638277335	ChIJDXU7-Nd6jEcRQpzYjvJesCI
395	46.19340651218549	6.14593333408554	ChIJx8Mlw9N6jEcRU3GBphIIVAk
396	46.25379786608119	6.153690277660675	ChIJ1bkfcLVljEcRgsjT9vdPAJ0
397	46.169866980515174	6.120840314238761	ChIJw-pI2Q97jEcRSGDjYSbTSFs
398	46.20954457449361	6.1387525022878435	ChIJL1STn9lkjEcRvmtAN-q5SEs
399	46.19950247717437	6.139592954331861	ChIJ7UhJZNVkjEcRAVPpaHFuCEM
400	46.21536134519184	6.146148871995526	ChIJ92qYSiBljEcR9xET10Df8lY
401	46.21849272899916	6.0543238458164526	ChIJ_dOxet9ijEcRELSEd2E4XjY
402	46.18550772764651	6.146288270016452	ChIJ3zNkHdt6jEcRiM1av6RgHHY
403	46.226487958386265	6.074481315396958	ChIJ6wlV6hNjjEcRwBcMvQQ4xAU
404	46.225249058611304	6.111430154668394	ChIJjRPHeppkjEcRkvQJvD5_kDQ
405	46.18931518796888	6.131832065069131	ChIJaSt4UC97jEcRpgIK_S2iqug
406	46.20796410074284	6.139061056097287	ChIJw9V509lkjEcR0SQu1hKJnh4
407	46.214122779568676	6.128465624849255	ChIJv0-losNkjEcRKvDQezM9wJA
408	46.20769490750644	6.14627673147112	ChIJyafZFyZljEcRQGycz66m0lg
409	46.22864630004995	6.0661291714341115	ChIJjcOz8RpjjEcRkOrxi34xCic
410	46.19157067882354	6.136260274619107	ChIJyS4OpSl7jEcRQc2m6YzL6CQ
411	46.18819011007812	6.130233602913228	ChIJ2424kCV7jEcR4ksVh9X7dqs
412	46.18293079421741	6.0994649043799845	ChIJ8fovsl17jEcR019mVOdYEhU
413	46.16734229037622	5.993592442258033	ChIJp7mfCIKHjEcR-GZq9A_JSro
414	46.20573197640813	6.097658191784534	ChIJ3SK6kqlkjEcRRHuTPwj5YFo
415	46.16312892895752	6.103900865824695	ChIJ9xovWXZ7jEcRlXAW-AEEEEE
416	46.218085528610985	6.126107380876046	ChIJL7qAC-pkjEcRq59qrMDRzYI
417	46.21586780086594	6.147251010270145	ChIJF4mxxCFljEcR0P78Ksu5Fnc
418	46.212493436347295	6.173832361649756	ChIJFdguAUNljEcRI82pVPrPLZs
419	46.21882070834419	6.094785269273234	ChIJZU1hPV5jjEcRpFMgY-HhlKk
420	46.16302397365558	6.10409775328827	ChIJeRB_q3d7jEcREa3veJo537A
421	46.20309254328638	6.154647001130864	ChIJRdnAoTFljEcRRE4IU40aHlA
422	46.219770527852326	6.0902926973728135	ChIJq1rtiWdjjEcRMPOxc9NoWxI
423	46.203838101915025	6.135961423244427	ChIJc90dt9ZkjEcRkfODUsexkG8
424	46.19635330681883	6.165624732889283	ChIJs9ggzbR6jEcRvoUYKiimPIQ
425	46.15506093809558	6.095049026898934	ChIJrWzf5IR7jEcRwDI1pwHl9cc
426	46.193184693842035	6.201582876452607	ChIJi7cQax5wjEcRmvUIgXZ2Wmg
427	46.14370919773058	6.134871673060152	ChIJkZGePkl6jEcRtkG1mgREIwA
428	46.2121715238528	6.145425399854462	ChIJl87h0yBljEcRQEDhMlteUsk
429	46.20080268718896	6.153141471356195	ChIJ8ReKPzJljEcR8E8-wbIyS7I
430	46.20860163254082	6.133873215746899	ChIJzQeUZdpkjEcRkpwhHxmNuIE
431	46.20328232002264	6.167024905779842	ChIJXYt6G0lljEcREEyRTHQ8wOo
432	46.22392724778465	6.244732919447443	ChIJA1_vvlBujEcRwibkv-RRxlc
433	46.22462337514754	6.182717572234167	ChIJ89VubHtljEcRqCOEABZ0I7g
434	46.21812293978378	6.125930032679339	ChIJ0fRMc-pkjEcR9pfHQ9b_jhg
435	46.21427850624069	6.0336016931754575	ChIJp9JpyMdijEcR4JNWGTsjvpM
436	46.20172513431373	6.154866884563999	ChIJR0ha1DNljEcRAcLYiPIfjH8
437	46.19884685435855	6.179969129021789	ChIJSS4paVRljEcRFZOkXSLVehw
438	46.20585963546226	6.108011026658538	ChIJ_5JpJ65kjEcR7EP4aM4Rmo0
439	46.197990952096426	6.146468766115233	ChIJCy4lsSxljEcR8mILplUV1Og
440	46.201396668785875	6.042578947285427	ChIJ9y3iHC19jEcRIVc35xQ34rQ
441	46.21157185899433	6.149342437402807	ChIJq3MrCiRljEcR-GStbtmKBUM
442	46.17855696508928	5.998677950758343	ChIJzeM0UYiHjEcREjOecrG4qYs
443	46.177591826613046	6.080713493968912	ChIJnzW69Jl8jEcRuFCRVjeWl7E
444	46.22164360669894	6.079581657933963	ChIJoQwZZ2pjjEcRhzrNyrnXgfM
445	46.20370447390722	6.1424505819564725	ChIJmeUSlSlljEcRUn3lzgUCnP0
446	46.21590421796071	6.134790203395601	ChIJmVdADN1kjEcRqAlN6lg_pjc
447	46.163335453417425	6.105005184673217	ChIJc23i0XV7jEcRE_hGyyUT_50
448	46.204881570710036	6.202980367139217	ChIJpYvhtOhvjEcRal0K6zIuAjw
449	46.289216361831436	6.165725418093697	ChIJG5tmz2ZmjEcRPld08FLrgJc
450	46.203648363784886	6.168199349620215	ChIJacdyK0lljEcRpD8mIecq01Q
451	46.19475729191664	6.141967167416375	ChIJV6ysS9R6jEcRjgtqtm-rkLg
452	46.18459162149226	6.145030000036418	ChIJQxPMoNt6jEcRRviJJYE-IM8
453	46.20359377990878	6.1521999234204765	ChIJ8Vzy2DFljEcRTmycmP9nVNw
454	46.21285227190321	6.147746513394909	ChIJDWW0RSFljEcR8OI73qcKueQ
455	46.17936555346823	6.128846498040432	ChIJtalECyJ7jEcRsQVIrIO6BBI
456	46.208946345760815	6.148134469001657	ChIJcVbX0CVljEcRYZdE4z65nJc
457	46.241634548192756	6.201069561359637	ChIJDzEIOntvjEcR6iITC6HObrg
458	46.16630894634774	6.098188880061622	ChIJ7REIHXp7jEcR9QAhfJ7AuTo
459	46.20446820446765	6.16957316878967	ChIJWZqgNk9ljEcRpGS_SidZiQM
460	46.21152148627043	6.107477866326192	ChIJJy1gHqVkjEcRKlSwWjWTYuc
461	46.2137982971556	6.102876227959893	ChIJOy1gtqZkjEcRwBWDPVella0
462	46.21249519520241	6.1047963135149	ChIJt8V8OaRkjEcRBs4fz2gNKhA
463	46.21888361803455	6.148916520682002	ChIJK2I2Jx9ljEcRwKK9ossnBn8
464	46.21396819157114	6.215448977345781	ChIJIflGTL9vjEcRcrpnb_SnTU8
465	46.20279171816693	6.162454535480761	ChIJAx6ZPTZljEcRoulfOfJjRro
466	46.20349750272315	6.187918200092844	ChIJZZNZSPhvjEcRpMenJv49jyY
467	46.21438625394205	6.222009084928865	ChIJh_GQILhvjEcR8h-qO3uSTGc
468	46.20078522327871	6.152511469197787	ChIJB4hNEzJljEcRJH0_BoIJCso
469	46.203839738551586	6.139945754327931	ChIJ_eMwOdZkjEcRjiu66C86W90
470	46.19773485602546	6.128144986906391	ChIJ81KepTJ7jEcRzmunke03St0
471	46.19890807586839	6.174187002230454	ChIJJfq_eVJljEcRbmjzM_4D8Cw
472	46.17250258126268	6.1261707483361345	ChIJzXserBt7jEcRFFdD2xqbUSA
473	46.21061193924052	6.1511739262238	ChIJF66LjCRljEcRCkkhe1trsZc
474	46.19747811039966	6.162320477844314	ChIJpVLtpkpljEcRsMrPe10Sgec
475	46.258664993175884	6.226836347977025	ChIJYVceOjpvjEcRoFLd0vb6D60
476	46.197189051529335	6.1520577138175865	ChIJJ8_etDJljEcRcdQiytq_XPg
477	46.20338739924265	6.153226973285288	ChIJP0o2wTFljEcRltVECDt-LNs
478	46.20883199850054	6.147238667590013	ChIJBcN5eiZljEcR3ONhbhr8_1o
479	46.15465309298868	6.149825549794763	ChIJnYbp9V56jEcRANrPFQ9a_Lo
480	46.2062778373412	6.2025824765870565	ChIJueiW2O5vjEcRMEZ_iffRKUo
481	46.19156493472923	6.078748129987646	ChIJ3R9QYLp8jEcRL987xQjnzHw
482	46.21323704811358	6.103690241038822	ChIJ9daPoKZkjEcRgjuLoJr_vGM
483	46.1630520010106	6.100464170712364	ChIJyVSUund7jEcRpGt6v76AW3Q
484	46.2174310804455	6.146662792562017	ChIJRWIknR9ljEcRcDWV0PVavvU
485	46.19983449951485	6.138450462358606	ChIJiSyoDdVkjEcRESvJJ_ZnH3s
486	46.209468275411695	6.1403136614757114	ChIJZTLPW9hkjEcRMGbUvgJJ1LM
487	46.18416819414717	6.151682509997005	ChIJ6cXQFcR6jEcRTj-czF2AYbA
488	46.20755841144066	6.169589741459813	ChIJTSuEd0ZljEcRaOqQ8i-LlLw
489	46.25450109999999	6.141482499999999	ChIJ0VpIFkhkjEcRbDLkCluNKow
490	46.18428650221706	6.083132861745549	ChIJcbL-AqN8jEcRDNGYJsENdtw
491	46.23165813402642	6.08157406286725	ChIJP2iHwnJjjEcR-__LAjpgkSo
492	46.21756612913067	6.098848467529565	ChIJ9f2ni19jjEcRCUoN_erkcVE
493	46.23154375343091	6.0820645094424775	ChIJgb6H-nJjjEcRIPjfdFZl0Lc
494	46.209393668914636	6.1208066697763	ChIJKRvy5MdkjEcR3ADEpnKIwKQ
495	46.22833824237934	6.083721687170392	ChIJLxyW6W1jjEcRuStrskOKnyo
496	46.205339002375005	6.114918417144648	ChIJ7dbB67ZkjEcREOKAs-Ueak4
497	46.19232076278834	6.1816138761759385	ChIJQytoRap6jEcRkBAXSSZPWRs
498	46.178213615361784	6.083394341139655	ChIJ5Q65E5l8jEcRQe3EgL6-DI8
499	46.23187744461148	6.079531065302439	ChIJj5p2KA1jjEcRYsWKC4XrKFY
500	46.25647673172069	6.217935020324555	ChIJFc99N0dvjEcR9qOshlEZaYg
501	46.208425090404894	6.128994110737552	ChIJmy7HXMVkjEcR39FgIg3KUfg
502	46.21293431854027	6.174284185046602	ChIJ38lI-0JljEcRIH195-75BfA
503	46.18512173989498	6.118256692007741	ChIJvdLnNjl7jEcRUbmLK91bogo
504	46.18535027760542	6.1375479834005295	ChIJfZTUhNh6jEcRGAuci2n-y3Q
505	46.2036855425599	6.132121881002978	ChIJ158Ym9FkjEcRZOgt7qzBbN4
506	46.215179942413975	6.094499457898683	ChIJbdZfsV5jjEcRf5DlHbEV47I
507	46.17594723695697	6.123979943717132	ChIJn143YBd7jEcRwmvtVn1bHYc
508	46.22758053179331	6.078245924670533	ChIJhxMT1xJjjEcR2taudGjhBZE
509	46.19187650923885	6.137875721928657	ChIJO7h93Sl7jEcRlK09syZuV6s
510	46.1830469650422	6.138685049445511	ChIJt0MxKd96jEcRbN4BpmQSjLI
511	46.220266069105115	6.206467562250231	ChIJG36zJpFvjEcR6tlI6M4s9jk
512	46.25547062659152	6.141202112898804	ChIJUzm1A0hkjEcRwBnpwZPtVxY
513	46.20353907242593	6.1400321665072966	ChIJ6bRaF9ZkjEcRThJApFWoU30
514	46.23238161989008	6.07575878528658	ChIJo3isyg1jjEcR-Iaft9pIZz0
515	46.20335405864241	6.151342714917419	ChIJi3P9PC5ljEcRNnCFr2oe7iU
516	46.20851080778829	6.141510599211544	ChIJX1mMDNhkjEcRKLMiiUu0Uto
517	46.22151917350211	6.079927506362254	ChIJoQwZZ2pjjEcRLt3ccmoJoes
518	46.20037749973341	6.14190559749689	ChIJ1YxgXipljEcR0zbodlaZtjw
519	46.19657242586276	6.193982611564826	ChIJ9Ul7Pf1vjEcR0teireYdjIo
520	46.2253067836086	6.10681974697397	ChIJDdtnjptkjEcRHonteF08-SE
521	46.2026583799431	6.153748461775557	ChIJtxMhkTFljEcRhLdxgVFwXVg
522	46.219505523513504	6.140677804554088	ChIJPzDmHOFkjEcRsokhR5KBS9Q
523	46.1962880405877	6.132740582018911	ChIJc3-RgSt7jEcRYIYaTZIE-2o
524	46.221170099458696	6.081791487492108	ChIJoQwZZ2pjjEcRLt3ccmoJoes
525	46.21237688965153	6.152549111018318	ChIJQ46HaSNljEcRIEjqOP8q8ko
526	46.17797227934254	6.072720497277053	ChIJo9xBDZR8jEcRpmQo1xDQvXg
527	46.18102207703353	6.138297572493371	ChIJ06noqN96jEcRRuGiLMjNksc
528	46.200731019406454	6.142913329489407	ChIJDf_9USpljEcR4N4HlVsMAQI
529	46.19462492380598	6.161919187531806	ChIJfyzTf8p6jEcR2pCvMalHTD0
530	46.24217899436586	6.201827645331324	ChIJDzEIOntvjEcR6iITC6HObrg
531	46.195757698092905	6.199610212213616	ChIJffChFeJvjEcRY-qoEJ-WniA
532	46.20549606453583	6.137698242450307	ChIJla7_19ZkjEcRjGDG8d7ucGA
533	46.21524251728798	6.132769288872296	ChIJD4ojKd1kjEcR8LXblb9FIjA
534	46.20783860938529	6.141819476816921	ChIJG97q9ydljEcR4mhJJfWSiJQ
535	46.19204904500539	6.137174897265517	ChIJAy3kvyl7jEcRUNRTN8dC2V8
536	46.2179416062982	6.097448817429339	ChIJIznpuF9jjEcRnmg9IxhqfL0
537	46.20313180850873	6.110596212392577	ChIJNZrSybNkjEcRwmPywPteGhY
538	46.19282245807547	6.14223684340664	ChIJ9yq_KNR6jEcROn3FUFVsA5I
539	46.1979390207661	6.1364206291479775	ChIJpahG09RkjEcRQSUIqam6zEk
540	46.2058163719567	6.1416823744017215	ChIJa-6wJihljEcRlrIfwN7jp4o
541	46.19652	6.11138	ChIJRWhKhEt7jEcRDuPoS3PltOA
542	46.18406497924763	6.141333776805793	ChIJfWTJRdl6jEcRVsCQ6kEo_xY
543	46.18692069838476	6.132316387790602	ChIJnwvHcCZ7jEcRhrAmSGCVkKY
544	46.202136388549	6.140234313455686	ChIJr8lF-tVkjEcRIv_JE91-VkU
545	46.22995214885634	6.0791836481612425	ChIJOUGjVA1jjEcRsEAHnj96Cz8
546	46.20593098585597	6.116408614694525	ChIJSVg9VrZkjEcRTg0_ixzp5JQ
547	46.199136136127635	6.141894395170918	ChIJrf4b6SpljEcRs3AtLG3hvz4
548	46.241859935674476	6.125541850326828	ChIJjQ3aSmdkjEcRWdMCeiwtWho
549	46.194576545070376	6.2045487411921165	ChIJZ1UYIeBvjEcRQAU5GobfIs0
550	46.20294679687054	6.155388693942024	ChIJl2BVajFljEcRuFdLXU5erXQ
551	46.18321749510991	6.140433374340835	ChIJI7aby956jEcR4D06SH48eKM
552	46.215155500401195	6.124716848067648	ChIJTUUPDMFkjEcRPQEYIA1IL4Y
553	46.22110604321626	6.184510352431937	ChIJ96hr82NljEcRbDGafVJhhkY
554	46.20235751210781	6.1016071092531865	ChIJP6PPgKxkjEcRtG6phJ76fLQ
555	46.19600175848308	6.1444019763191635	ChIJz4pEmNR6jEcRITi1HkO1VpU
556	46.2009813632399	6.199030571926589	ChIJp78o9ORvjEcRwv06PRGarXE
557	46.29181661620008	6.1657132	ChIJmzMZTWdmjEcRjEqeCz7UToU
558	46.19809361006567	6.159244753213522	ChIJU1nW4DRljEcRuPbvL0RVWBI
559	46.21455098391297	6.091676010367394	ChIJ8b6mmk9jjEcRxWWprnnRfwU
560	46.191075387391585	6.1411705498360725	ChIJFUaZ_tZ6jEcRRRI7oJORUFQ
561	46.22700574621168	6.252501494097243	ChIJV4obzF5ujEcRLMTm2Zeq4z4
562	46.2338715599314	6.192243490200619	ChIJI4QgB4BljEcRmL9FXsWweAQ
563	46.21054975951509	6.14510740559161	ChIJhTgFICdljEcRs17guWF7j6s
564	46.201285628922854	6.154769646754014	ChIJrQhH0DNljEcRl90CPe3MMeo
565	46.20402239892141	6.155451595052388	ChIJYyfMAzFljEcR0mRnuy4oojM
566	46.17186496846801	6.124724814864988	ChIJdYrN8xp7jEcRAYP0IrxHH9E
567	46.14631658788174	6.136728484749552	ChIJ1YZG2U56jEcRQv1kcF_q43A
568	46.21817219316103	6.111831743435459	ChIJLaLOXb1kjEcRTaepf3ZviV0
569	46.20193021739589	6.1396652003349725	ChIJIxEl79VkjEcRnLQShLtONn8
570	46.23390179999999	6.0528315	ChIJ_WtGevxijEcRWBqcBhn1LBA
571	46.202093094302896	6.128143928799512	ChIJc1SYlc1kjEcR_KgIuJWNSE0
572	46.19078069249174	6.152700052278475	ChIJb0U78s56jEcR-GULiYqlHJ4
573	46.191824668785536	6.146749337898888	ChIJgarxltF6jEcRV2MW2KQGZ0s
574	46.21535506258494	6.094286888340005	ChIJxYtWuF5jjEcR2crsJt7Uv0Q
575	46.189587972459	6.155089184244023	ChIJBXPz1sh6jEcRAltrBy4CXjY
576	46.218069287603996	6.126018729680463	ChIJ0fRMc-pkjEcR9pfHQ9b_jhg
577	46.19998063427045	6.165486853579905	ChIJd8FetUtljEcRjvsP3LtPDXA
578	46.24016974609657	6.198772083951375	ChIJI1vre3xvjEcRbIHHqeTavm4
579	46.193956997335285	6.1409261587929045	ChIJcav4xdV6jEcRgeZtQvFC3O0
580	46.19613826208884	6.147931475611412	ChIJd5BK4NJ6jEcRcVvOxMiMaeo
581	46.196031303460174	6.121450593186937	ChIJGZq-ZjR7jEcRAKlhsL73LI4
582	46.18740457297196	6.11785113519169	ChIJCxJBUjh7jEcRsA-hZlp32dU
583	46.246578553306776	6.219487966779948	ChIJz_ySnBRvjEcRDJIcGdi9vZo
584	46.19908855233059	6.156951379950394	ChIJ-bUFgTRljEcR0ru-KtloFl4
585	46.20213926529092	6.152237096785091	ChIJIS0M-zFljEcRWTMK6_WGJ4E
586	46.205077194505755	6.1397558828067655	ChIJSZveStZkjEcR-vsjPV3FaLM
587	46.22550071369347	6.2532600164343775	ChIJ5ffKmF5ujEcRsuRRp0-EXIM
588	46.183957261115246	6.007958902859418	ChIJ91rYK2F9jEcRJiyU1mTOG4c
589	46.20125883230971	6.156440897352608	ChIJZ0kn5DNljEcRDU2dAsba7BU
590	46.203229556461196	6.153940528041064	ChIJP1LuvjFljEcRrBjkXakgbGo
591	46.162536574580024	6.106500197192279	ChIJcbYPugp7jEcRG8Qh0BKoBcM
592	46.20262665462017	6.153522105192369	ChIJe0H8kjFljEcRs_BBEtTtBHk
593	46.214236315451814	6.146686897243861	ChIJHaj9ByFljEcRuHMGQ56yd4g
594	46.195301920777176	6.1574882958407455	ChIJtQOnbMt6jEcRcDziGEkmIk8
595	46.20253706289354	6.140160219908597	ChIJFRlm_dVkjEcRLoW4Y3K6anE
596	46.19890733124141	6.172832811299969	ChIJb74qm01ljEcRgK8Q0woq4cI
597	46.18367532447537	6.14550657497522	ChIJ4-wAc9t6jEcRcKpabABdCSc
598	46.208255872256935	6.143731688549405	ChIJbR1MxydljEcR8FqtDtJ5Fic
599	46.232598213918514	6.084458823508587	ChIJbesoxnNjjEcRGGUu2uV2noE
600	46.2091778258373	6.140244347853985	ChIJ0XgvW9hkjEcRrrwhJOEivbY
601	46.20237541356688	6.1393864480644815	ChIJ0Qm-4NVkjEcRYD-kuzG2lUU
602	46.201839665908636	6.150418167813863	ChIJCzOd4C1ljEcR6CSvY4N0jf4
603	46.18917367428795	6.12824586033866	ChIJuX0Piy97jEcRs62rfaUQ1B8
604	46.16188517470834	6.1518045923692135	ChIJTbeQ3PR6jEcRtAblRDc2Tqo
605	46.17826844376399	6.181310340318827	ChIJo3fdjQpwjEcRMERu8BhCA9I
606	46.20130563685521	6.137741240217464	ChIJgyq3tNVkjEcR0X60kVKaO9I
607	46.1951003892629	6.1514839717229375	ChIJ8RCcc816jEcRgGKUbYNWRKE
608	46.241860168861045	6.1255283588571885	ChIJjQ3aSmdkjEcRWdMCeiwtWho
609	46.199434377053144	6.175261991055048	ChIJYQswR1JljEcRUFZGblJ9pGY
610	46.20035930630547	6.154036032669331	ChIJC9g8TDJljEcR-mIJuL7-LdQ
611	46.15834145278629	6.160095204217755	ChIJk4xJ0Il6jEcRyIuzP48UB58
